,Branch length stretch,date,numdate
A/Vietnam/Vnhcm-Gs520/2020|EPI_ISL_1064144|2020-10-22,1.0000004296638827e-06,2020-10-22,2020.8273750530802
A/Vietnam/Vnhcm-Gs520/2020|EPI_ISL_1296353|2020-10-22,1.0000004296638827e-06,2020-10-22,2020.8273750530802
A/Vietnam/Vnhcm-Gs535/2019|EPI_ISL_1296306|2019-10-24,1.0000004296638942e-06,2019-10-24,2019.8408544618635
A/Vietnam/Vnhcm-Gs538/2020|EPI_ISL_1064131|2020-10-29,2.0,2020-10-29,2020.8463335815447
A/Vietnam/Vnhcm-Gs653/2019|EPI_ISL_1296302|2019-12-24,1.0000004296639984e-06,2019-12-24,2020.0060644991024
A/Vietnam/Vnhcm-Gs653/2019|EPI_ISL_1296346|2019-12-24,1.0000004296639984e-06,2019-12-24,2020.0060644991024
A/Virginia/01/2021|EPI_ISL_8810267|2021-11-22,9.999999959827283e-07,2021-11-22,2021.8978548435493
A/Virginia/02/2021|EPI_ISL_8810279|2021-11-26,9.999999959827283e-07,2021-11-26,2021.9086882886143
A/Vladivostok/77-04V/2021|EPI_ISL_6180872|2021-10-31,0.9537170338626878,2021-10-31,2021.8382708952938
A/Vladivostok/77-07V/2021|EPI_ISL_6180923|2021-10-31,1.0049699758584256,2021-10-31,2021.8382708952938
A/Voronezh/CRIE/4/2021|EPI_ISL_4473225|2021-09-10,0.957879714904616,2021-09-10,2021.700144470717
A/Wakayama/118/2019|EPI_ISL_517684|2019-12-13,2.0,2019-12-13,2019.9762725247751
A/Washington/05/2021|EPI_ISL_9033439|2021-12-07,9.999999959827283e-07,2021-12-07,2021.9384802625425
A/Washington/08/2021|EPI_ISL_9346160|2021-12-17,9.999999959827283e-07,2021-12-17,2021.9655638752047
A/Washington/106/2016|EPI_ISL_296169|2016-12-18,2.0,2016-12-18,2017.0248358349236
A/Washington/16/2017|EPI_ISL_275706|2017-01-25,2.0,2017-01-25,2017.1257222920901
A/Washington/664/2019|EPI_ISL_400004|2019-11-08,0.5285810407122418,2019-11-08,2019.8814798804576
A/Wisconsin/02/2021|EPI_ISL_1064117|2021-01-23,9.999999959827361e-07,2021-01-23,2021.077221379888
A/Wisconsin/02/2021|EPI_ISL_1064118|2021-01-23,9.999999959827361e-07,2021-01-23,2021.077221379888
A/Wisconsin/15/2021|EPI_ISL_8557871|2021-11-27,9.999999959827283e-07,2021-11-27,2021.9113966498803
A/Wisconsin/16/2021|EPI_ISL_8557815|2021-11-30,9.999999959827283e-07,2021-11-30,2021.9195217336792
A/Wisconsin/23/2022|EPI_ISL_12713349|2022-04-01,0.4898403215824871,2022-04-01,2022.2506188980742
A/Wisconsin/327/2017|EPI_ISL_290860|2017-09-22,2.0,2017-09-22,2017.77572899598
A/Wisconsin/43/2020|EPI_ISL_416762|2020-02-19,0.998303390422332,2020-02-19,2020.1611181811938
A/Wisconsin/569/2019|EPI_ISL_397015|2019-10-07,0.4798495035446076,2019-10-07,2019.7948123199392
A/Wisconsin/576/2019|EPI_ISL_398321|2019-10-31,1.0000004296638393e-06,2019-10-31,2019.859812990727
A/Wisconsin/66/2015|EPI_ISL_197279|2015-04-21,1.114978654852764,2015-04-21,2015.3801834560184
A/Wrexham/3741/2022|EPI_ISL_12646707|2022-04-20,2.0,2022-04-20,2022.3020777621323
A/Wrexham/9440/2019|EPI_ISL_400534|2019-12-03,2.0,2019-12-03,2019.949188912113
A/Wyoming/01/2021|EPI_ISL_11140792|2021-08-27,0.45910938063099566,2021-08-27,2021.6622274129902
A/Wyoming/11/2021|EPI_ISL_9033420|2021-12-17,9.999999959827283e-07,2021-12-17,2021.9655638752047
A/Xinjiang-Hetian/1660/2019|EPI_ISL_410680|2019-11-26,0.7982093939181676,2019-11-26,2019.9302303832494
A/Xinjiang-Hutubi/1599/2019|EPI_ISL_402264|2019-11-28,2.0,2019-11-28,2019.935647105782
A/Xinjiang-Kuerle/1595/2019|EPI_ISL_402227|2019-11-26,1.0000004296639118e-06,2019-11-26,2019.9302303836484
A/YAMAGATA/1/2021|EPI_ISL_1386235|2021-02-09,9.99999995983099e-07,2021-02-09,2021.1232635214137
A/YAMAGATA/1/2021|EPI_ISL_3162307|2021-02-09,9.99999995983099e-07,2021-02-09,2021.1232635214137
A/YAMAGATA/2/2021|EPI_ISL_3162308|2021-02-09,1.4144266466516953,2021-02-09,2021.1232635210147
A/YANAO/08-01V/2021|EPI_ISL_5056433|2021-08-08,9.999999959826864e-07,2021-08-08,2021.6107685493312
A/YOKOHAMA/145/2017|EPI_ISL_288989|2017-09-28,2.0,2017-09-28,2017.7919791635775
A/YOKOHAMA/224/2019|EPI_ISL_684048|2019-11-18,2.0,2019-11-18,2019.9085634931198
A/Yekaterinburg/10-01V/2021|EPI_ISL_5056474|2021-08-24,2.0,2021-08-24,2021.6541023291916
A/Zahleh.LBN/6893/2021|EPI_ISL_8576433|2021-11-09,9.999999959827654e-07,2021-11-09,2021.8626461470885
NODE_0000000,0.5041141670015123,,2021.4465186499374
NODE_0000011,1.2650203332860928,,2021.9873911288346
NODE_0000018,0.9961212824865141,,2021.8159550498199
NODE_0000023,0.9991510074533606,,2022.0502001643747
NODE_0000028,1.228882677498193,,2021.735353167178
NODE_0000038,1.7733016953063574,,2022.1193439198644
NODE_0000041,0.9766964757315796,,2022.1354783380928
NODE_0000044,0.7243991966545842,,2021.7868716491553
NODE_0000050,0.97661412343907,,2021.8409792565599
NODE_0000056,1.2310422426944456,,2021.7358607477488
NODE_0000060,1.09839962978223,,2021.9335355360558
NODE_0000064,0.4742620522833454,,2021.0909463040177
NODE_0000065,0.839694734608263,,2021.2883129909903
NODE_0000066,1.570629377382533,,2022.0262874060254
NODE_0000067,0.6318486942371316,,2022.1747847826202
NODE_0000068,0.66268019340946,,2020.9794855047628
NODE_0000074,1.0563653970437559,,2021.6749597491546
NODE_0000076,0.9983021424738868,,2021.3599818810164
NODE_0000077,1.2365413825729659,,2021.4794564681629
NODE_0000079,0.6662775115927029,,2021.7924092161127
NODE_0000083,0.0,,2021.7179060446595
NODE_0000084,1.2870041753185413,,2022.0203770379314
NODE_0000085,0.0,,2022.0203770379314
NODE_0000086,1.1350634302716796,,2021.2462474700812
NODE_0000087,0.7169728003973871,,2021.414768886772
NODE_0000088,0.4216943122853928,,2021.7121058081314
NODE_0000095,0.9991507414038511,,2022.169368060088
NODE_0000096,0.7352537856610197,,2021.1522651448927
NODE_0000098,0.967198826308873,,2021.7857150581024
NODE_0000100,0.5570443609277309,,2021.3197925079842
NODE_0000102,0.9991543631168572,,2022.1248373249073
NODE_0000103,0.3846137070460251,,2021.410183814594
NODE_0000104,0.2777953500983836,,2021.671419624468
NODE_0000106,0.29191053556245194,,2021.945817865028
NODE_0000107,0.9851477203443406,,2022.134159363627
NODE_0000113,1.5503136873660708,,2022.0475064857942
NODE_0000115,0.9991509281487049,,2022.049380970134
NODE_0000131,1.0561380666628226,,2022.169368060088
NODE_0000132,1.4217746960462696,,2022.0154624817808
NODE_0000133,0.6318825830228565,,2022.1639513375555
NODE_0000136,1.888353834168568,,2022.1298332771482
NODE_0000140,0.9552100175091597,,2021.8999694695908
NODE_0000142,0.48028766383782306,,2022.1256116458737
NODE_0000148,0.9983025356923663,,2021.375290313425
NODE_0000149,0.5594731905919134,,2021.5068675162622
NODE_0000150,0.413982824021782,,2021.6041549581462
NODE_0000155,0.9634352764693974,,2021.6017606342823
NODE_0000157,1.7536410933445064,,2021.6009719940485
NODE_0000159,0.35916495568807216,,2020.5122920676235
NODE_0000160,0.4395322747924493,,2020.8221506110756
NODE_0000161,1.0734916212900925,,2021.3265088855037
NODE_0000167,1.1470667081575956,,2021.8692739469025
NODE_0000169,0.9506335853341017,,2021.4785322212347
NODE_0000171,0.283120793124205,,2020.9551691757695
NODE_0000172,1.1633647960409619,,2021.775288564814
NODE_0000173,0.27737002452179216,,2021.0203457928988
NODE_0000178,0.9600692760048863,,2021.648957010399
NODE_0000182,0.9983026064293115,,2021.954730429741
NODE_0000190,0.9983025982575429,,2021.2397164295737
NODE_0000191,1.1512818366255522,,2021.7807358290631
NODE_0000195,1.0262336394930345,,2021.3657487747585
NODE_0000198,0.9831429483892387,,2021.3556470132717
NODE_0000203,0.28748831848086537,,2020.343514939604
NODE_0000204,1.4719693295883998,,2021.0351362216097
NODE_0000206,0.9903474097069983,,2021.606863232745
NODE_0000211,0.8550160888368862,,2021.6378521615943
NODE_0000214,1.0195931711146171,,2021.3020153645846
NODE_0000215,2.0,,2020.8687246125667
NODE_0000216,1.8431586261459738,,2021.3020153645846
NODE_0000218,0.3952418095398018,,2020.4364152664361
NODE_0000220,1.6413449963732283,,2020.8222082450752
NODE_0000221,0.8643947004016949,,2021.2286144735415
NODE_0000222,0.8281894062962668,,2020.825701439962
NODE_0000225,0.9337636378198296,,2021.4840260608516
NODE_0000229,1.9195737862891542,,2022.1002564018042
NODE_0000230,0.4679076955013254,,2021.1555870167567
NODE_0000231,0.9280668600931153,,2021.5918100200688
NODE_0000234,1.0786344681390998,,2021.4091826253748
NODE_0000235,0.5325892242034395,,2021.659519051724
NODE_0000237,0.3584654119595429,,2020.5206718782817
NODE_0000238,0.33182715160133414,,2020.5986588454782
NODE_0000239,0.5354956238418711,,2020.7244984826477
NODE_0000241,1.551836029596358,,2021.0891746473897
NODE_0000242,2.0,,2021.6134769101986
NODE_0000244,1.5353944165927504,,2021.8072820476953
NODE_0000246,0.98769346937725,,2022.03936671931
NODE_0000247,0.5302002243529856,,2022.1639513375555
NODE_0000248,0.4432047137485197,,2021.0154871624654
NODE_0000249,0.9983020764688094,,2021.5260918738622
NODE_0000256,0.8651795571158989,,2021.2187404514918
NODE_0000257,1.013757505391246,,2021.4568986156264
NODE_0000258,2.0,,2022.082596224451
NODE_0000262,1.3490051961787655,,2021.6188936327308
NODE_0000265,0.41405678000797025,,2021.210103659073
NODE_0000266,1.3045268383009117,,2021.8229620760872
NODE_0000269,0.9983022334469189,,2022.057568883283
NODE_0000274,0.590953507197767,,2021.293040072371
NODE_0000276,0.8229081299626192,,2021.4863844401928
NODE_0000277,0.43622128174335956,,2021.5888912118999
NODE_0000279,0.9798449391112415,,2021.5136135885773
NODE_0000280,0.5028281663336598,,2021.749813881018
NODE_0000288,0.5977494380663217,,2021.4423842532271
NODE_0000289,1.266090481202799,,2021.9466053459423
NODE_0000291,0.4198581194246119,,2021.5410420170356
NODE_0000297,0.587613886055788,,2021.5804455708105
NODE_0000298,0.43031864531098124,,2021.6815391961031
NODE_0000309,1.0786439872474725,,2021.695815634294
NODE_0000318,1.2407747625058552,,2021.9423465245663
NODE_0000326,0.7708985663134619,,2021.6235087540501
NODE_0000328,1.0624921851531237,,2021.6920193869184
NODE_0000333,1.1726642629380566,,2021.7179060446595
NODE_0000338,0.8585546313441742,,2021.8457117016103
NODE_0000344,0.41483768167508595,,2020.208414893333
NODE_0000346,0.4576154917035252,,2020.1109154487042
NODE_0000349,0.6294604768337083,,2020.406621999742
NODE_0000350,0.4755893427113422,,2020.6300531332993
NODE_0000357,0.9983020468152822,,2020.7813329111557
NODE_0000358,1.0027080319239388,,2021.4689388638435
NODE_0000363,1.4832942079129452,,2021.0420126830284
NODE_0000371,0.6892143656922771,,2021.0543575344382
NODE_0000374,1.0473182090163093,,2021.1836976217917
NODE_0000375,0.6016370166585753,,2021.6075835040044
NODE_0000378,2.0,,2021.658017274275
NODE_0000380,0.8687237898727407,,2021.3878303043634
NODE_0000381,2.0,,2021.9059799269492
NODE_0000382,0.5883549036205777,,2021.664461767595
NODE_0000383,1.0326310965854948,,2021.907065779858
NODE_0000388,0.5712087962213208,,2021.932755878832
NODE_0000390,0.45073582860898004,,2022.0386511986385
NODE_0000393,0.34993429492552736,,2020.0032929918066
NODE_0000395,0.9732428303046217,,2020.7978564853904
NODE_0000396,0.5264719079609479,,2020.498393493241
NODE_0000397,0.46686176594871165,,2020.6081511001464
NODE_0000398,0.6862971657371058,,2020.769514430044
NODE_0000399,1.135928986572169,,2021.0365959604958
NODE_0000400,0.5434908569273091,,2020.7359232951042
NODE_0000402,0.3559608790754472,,2020.9032091681352
NODE_0000407,0.656088237073854,,2021.4243797808272
NODE_0000408,1.4571158666995583,,2021.4611105026881
NODE_0000414,1.0074241912891229,,2021.2791515195336
NODE_0000415,0.9008006475891567,,2020.638334715568
NODE_0000416,0.45991697861617614,,2020.7465071130407
NODE_0000418,0.7902259307133828,,2021.117846798482
NODE_0000424,0.7038521965657664,,2021.077221379489
NODE_0000426,0.7902075856050117,,2021.117846798482
NODE_0000428,0.6138526686948023,,2020.2917381332416
NODE_0000429,0.8205108719717711,,2020.6774213572114
NODE_0000432,1.0656736031726808,,2021.4293083440962
NODE_0000434,0.8166892365082105,,2021.2536812505434
NODE_0000436,0.6302731914212268,,2021.5499876461545
NODE_0000439,1.6499943333888003,,2021.4777397667551
NODE_0000442,0.41505915442229985,,2020.4867923750035
NODE_0000443,2.0,,2021.044742441548
NODE_0000444,0.7277894392903165,,2021.215819421043
NODE_0000446,0.41273239504790643,,2021.3128488096493
NODE_0000447,0.3324648542763516,,2020.5649512287807
NODE_0000448,0.5966003917873068,,2020.9856262268588
NODE_0000449,0.37838329938815296,,2021.1634839783999
NODE_0000451,1.4378542707791455,,2021.4295530516654
NODE_0000465,2.0,,2021.6134769101986
NODE_0000466,0.9983039215838735,,2021.0313123871977
NODE_0000467,0.6703356219222744,,2021.1888890872976
NODE_0000471,2.0,,2021.5891016588025
NODE_0000472,2.0,,2021.5999351038674
NODE_0000476,0.5422411087812792,,2019.7564598605975
NODE_0000477,0.33054468759496136,,2019.1187160004247
NODE_0000478,0.45373048793671206,,2019.5452340994998
NODE_0000479,1.7379336625139923,,2021.1789421526837
NODE_0000480,0.3710228887533099,,2019.6324394242406
NODE_0000481,1.2408055578880373,,2021.2613899455914
NODE_0000483,1.5150582610461263,,2020.555104757843
NODE_0000484,2.0,,2021.2911819195197
NODE_0000485,0.7424070391193783,,2021.2532648617928
NODE_0000488,2.0,,2021.2370146941953
NODE_0000491,0.721667216159604,,2020.3686712368865
NODE_0000494,1.6637764750390254,,2021.3424309793224
NODE_0000500,2.0,,2021.2018059977347
NODE_0000502,0.4434685597495376,,2019.8408544614647
NODE_0000507,0.6350779065183586,,2020.8273750526814
NODE_0000509,1.1963097452860303,,2021.2397230554616
NODE_0000512,1.5475151000902114,,2021.0908427359882
NODE_0000516,0.9983024573619343,,2020.8133806381773
NODE_0000518,1.597561575173859,,2021.1047770009038
NODE_0000519,0.6319104240138432,,2021.2532648617928
NODE_0000521,0.42441661613449605,,2019.831801425305
NODE_0000524,0.9995755869794529,,2020.8788339167393
NODE_0000525,0.9991506178148016,,2020.7882610400331
NODE_0000530,0.28595605497852844,,2019.8989816919493
NODE_0000534,0.22540442034097846,,2020.0048675437822
NODE_0000536,0.9601439441570522,,2020.5959676393015
NODE_0000539,1.0769156441961691,,2020.8761255554732
NODE_0000540,0.998751727755251,,2020.2591615718454
NODE_0000541,1.9919422959778592,,2020.7271656858316
NODE_0000542,0.6581688928595171,,2020.877636961818
NODE_0000545,0.3901751194859905,,2018.8854734874628
NODE_0000551,0.692758010671541,,2019.3736971301516
NODE_0000560,0.9983019419529485,,2019.4420638805436
NODE_0000561,0.5834451753496194,,2019.5791379999719
NODE_0000563,0.9983019419529485,,2019.6776119945027
NODE_0000564,0.9983021226571105,,2019.2828745656843
NODE_0000566,0.5363007542211815,,2019.5348563493874
NODE_0000570,0.9983019331613372,,2019.3250758492243
NODE_0000573,0.6199563179673447,,2018.7937958153884
NODE_0000575,1.1561419626022713,,2019.0654492305484
NODE_0000579,1.0951353228320035,,2019.322768194859
NODE_0000580,0.7716800766958564,,2019.8664858748357
NODE_0000581,0.7991879728148766,,2017.4785175918407
NODE_0000582,1.6143491306104454,,2018.2372928980692
NODE_0000583,0.0,,2018.2372928980692
NODE_0000586,0.7631940479582707,,2018.59619226399
NODE_0000587,0.6780765450461447,,2018.3967272001519
NODE_0000589,1.2235493417653547,,2018.9718812049355
NODE_0000590,0.5167289712713087,,2018.6395986756224
NODE_0000595,0.7867515254415058,,2019.7501325390735
NODE_0000596,0.8675365023724533,,2019.2517365382619
NODE_0000599,0.6690321410462607,,2018.796870350167
NODE_0000601,1.108056604724213,,2019.0573451368402
NODE_0000602,0.6420830867195362,,2019.4005478470426
NODE_0000606,1.176162194590068,,2019.6770654684046
NODE_0000607,0.9636594086115517,,2019.0233768989103
NODE_0000609,0.6731603754286467,,2019.4979526244556
NODE_0000610,1.102564682022071,,2019.7571954555758
NODE_0000612,0.7654772683193372,,2019.2032808793597
NODE_0000615,0.43413537691121584,,2019.5092107445264
NODE_0000617,0.9983017969728587,,2019.7642242493644
NODE_0000625,1.1209414394413273,,2019.3065771387442
NODE_0000627,0.8994196023115931,,2019.6573987071965
NODE_0000630,2.0,,2019.5306232438452
NODE_0000633,0.67837829220223,,2020.0087728599697
NODE_0000636,0.9342701734932651,,2019.682053301382
NODE_0000640,1.6561156674315338,,2020.1665349037262
NODE_0000641,1.1831667925939227,,2019.3211914227581
NODE_0000643,0.9983025400191137,,2019.8760631579255
NODE_0000650,0.9983025490091557,,2019.6629022283644
NODE_0000654,0.9973361594344478,,2019.6965779615005
NODE_0000659,0.5358821745970015,,2016.5378493012383
NODE_0000663,1.3759205765115998,,2017.288719302394
NODE_0000666,2.0,,2018.6040585868698
NODE_0000668,0.9527974402331038,,2017.960891058033
NODE_0000669,1.4650166862962135,,2018.9943405138024
NODE_0000672,0.7275638474330711,,2018.8165723925558
NODE_0000673,1.0463132130809112,,2019.5549330746232
NODE_0000674,0.5020472410691427,,2019.7909360219826
NODE_0000676,1.2706510260214106,,2019.712566695
NODE_0000678,0.9715078029023836,,2021.5669354153813
NODE_0000679,0.5087639296806609,,2021.686602664386
NODE_0000680,0.6257739356554102,,2019.1107589690116
NODE_0000681,0.9254732063713954,,2019.3284322411353
NODE_0000684,0.48074167903060766,,2019.667839629252
NODE_0000685,1.7292659754260213,,2019.7352047405022
NODE_0000689,0.6582478494963534,,2019.2655636696047
NODE_0000690,0.3948462949987116,,2019.3584223691976
NODE_0000691,1.214855618124518,,2019.9254914187063
NODE_0000692,0.5429909514127204,,2020.308606146767
NODE_0000699,0.9536324736840986,,2019.8068436170015
NODE_0000700,0.5035839335812347,,2019.9253008455896
NODE_0000705,0.9983036581170852,,2019.6348364963128
NODE_0000711,1.0210361241341177,,2021.6893110256524
NODE_0000712,0.5147540820804993,,2019.4794805971942
NODE_0000715,0.6706454765260647,,2019.5162614561968
NODE_0000716,1.112238939478295,,2020.8246666914151
NODE_0000718,0.8334178174051007,,2019.7122903422546
NODE_0000719,0.7651559600678722,,2021.3350730439868
NODE_0000720,0.5997868550504829,,2018.4187566216422
NODE_0000721,0.999575799976861,,2019.9383554670483
NODE_0000724,0.9983033906355039,,2019.0018678866963
NODE_0000725,0.7403099539276641,,2019.5240163117558
NODE_0000726,0.9994345665743225,,2019.2285585699333
NODE_0000727,1.759604446196969,,2019.6422078914327
NODE_0000730,0.741297181082357,,2019.7513017437393
NODE_0000731,0.9034042490193755,,2019.4409554575584
NODE_0000732,1.1123270648824133,,2019.7024996380014
NODE_0000740,1.006205847550709,,2018.8917711304305
NODE_0000746,0.9983034656404619,,2019.81044154363
NODE_0000747,0.5094754235023546,,2019.9302303832494
NODE_0000749,0.9996607693807409,,2019.7481803013704
NODE_0000750,0.38121357053008903,,2018.5084051227082
NODE_0000751,2.0,,2019.6764403657248
NODE_0000752,0.3037347989354792,,2018.5798412342854
NODE_0000753,0.29439956011075813,,2018.7875737864222
NODE_0000755,0.9983033912732591,,2019.6003177645669
NODE_0000756,0.7419628339234751,,2019.949188912113
NODE_0000758,0.9983033906355039,,2019.0339003325148
NODE_0000759,0.753180946399961,,2019.211042755159
NODE_0000761,0.6791756561955318,,2019.5303929349304
NODE_0000768,0.9983035803781508,,2019.7860850299837
NODE_0000769,0.5093001374294382,,2019.9058551318537
NODE_0000775,1.2404809425300873,,2021.0780505144967
NODE_0000776,0.8282033514655088,,2021.272757481998
NODE_0000777,0.9999899050153801,,2021.5078508208162
NODE_0000778,0.8311802362187174,,2021.4681643019762
NODE_0000781,0.7629577464170247,,2019.3928754863168
NODE_0000789,0.9983036258075304,,2019.8860261386033
NODE_0000790,0.6418302460389581,,2019.5438331140554
NODE_0000797,0.5541577466032312,,2016.4118454834816
NODE_0000798,1.2060876306937662,,2016.6954687780233
NODE_0000799,1.3091529312632069,,2017.311345693564
NODE_0000801,0.9044742575770364,,2016.9081981181514
NODE_0000803,0.3848933337452131,,2015.6288360288313
NODE_0000804,0.5494815780593927,,2016.2754800402474
NODE_0000805,0.31178435898078355,,2015.5382881875048
NODE_0000807,0.41241809574316907,,2015.4649483614132
NODE_0000809,0.9941327453311738,,2016.1662651570298
NODE_0000810,0.6874303863503302,,2015.270991861272
NODE_0000814,0.5585267711212831,,2014.462105343465
NODE_0000815,0.7487219352278448,,2015.6982170213955
NODE_0000816,0.44124351465179473,,2015.9059304647096
NODE_0000818,1.725264725996003,,2016.4603263905453
NODE_0000819,0.8639209357516546,,2016.866706749392
NODE_0000820,0.46264431372275633,,2017.0843810599636
NODE_0000822,0.5490538492895457,,2017.2136056577938
NODE_0000823,0.9324347203859488,,2017.4330525133478
NODE_0000824,0.8755169670942853,,2017.8449961182741
NODE_0000825,0.0,,2014.068059371305
NODE_0000826,1.050225515212872,,2015.304256263875
NODE_0000827,0.6218410598280922,,2014.068059371305
NODE_0000828,0.7287700875904894,,2013.7756795456773
NODE_0000829,1.327344441279028,,2014.7119912470275
NODE_0000830,0.8760079802306265,,2013.4329851175123
NODE_0000831,1.3336486204223907,,2015.318268585816
NODE_0000833,0.7370303284681332,,2015.6648780984265
NODE_0000834,1.1416444265771226,,2013.9314611354682
NODE_0000835,0.9991508402449061,,2014.4009207034142
NODE_0000836,1.223070997776,,2015.2631780794381
NODE_0000837,1.1737370929682678,,2014.7587505256197
NODE_0000838,0.9232311449251186,,2016.935490638931
NODE_0000839,0.734223558814457,,2017.9718747507209
NODE_0000842,1.2531865843902743,,2019.4733299669804
NODE_0000843,0.4859066356379712,,2018.428896615396
NODE_0000845,0.5046929293767513,,2018.6660050297546
NODE_0000846,0.5603361199542802,,2019.192707643767
NODE_0000847,0.7249231247362501,,2019.533207119865
NODE_0000848,0.7580402126059661,,2019.1414364180814
NODE_0000849,0.5405502618700426,,2019.268490778861
NODE_0000854,0.8556827604469929,,2019.835735266247
NODE_0000861,0.9983029209151596,,2019.6126259703265
NODE_0000863,0.9954901144979419,,2019.791855990371
NODE_0000865,0.9983025269990194,,2020.0384022972396
NODE_0000867,0.5080524286507899,,2019.911271854386
NODE_0000870,0.9496166327209866,,2019.4916946922522
NODE_0000872,0.9826103571437372,,2019.5783540002485
NODE_0000874,0.9464849887129683,,2019.8008468383612
NODE_0000875,0.514571798597878,,2019.699329302477
NODE_0000882,0.0,,2019.268490778861
NODE_0000885,0.45261198340271774,,2019.4811789019116
NODE_0000886,0.0,,2019.4811789019116
NODE_0000900,1.0778617160312065,,2019.9274945399754
NODE_0000906,0.44797229830249435,,2019.5864736989527
NODE_0000911,0.7695713177610931,,2019.4493959551153
NODE_0000915,0.8477355171292124,,2019.467748946294
NODE_0000919,0.9334221479235633,,2019.8300210163998
NODE_0000924,1.0311911122977042,,2019.5108956159654
NODE_0000927,1.0317568495815688,,2020.112367678402
NODE_0000934,0.9991509377445823,,2019.8164792100688
NODE_0000939,1.1017277454395917,,2019.8696096284207
NODE_0000940,1.041804562927866,,2019.6523280563897
NODE_0000941,0.9833694605480998,,2019.6386177069248
NODE_0000943,0.5926900901410617,,2019.9171287748682
NODE_0000946,1.2005707408064075,,2019.916809149743
NODE_0000947,1.1545049087986399,,2020.1882017938558
NODE_0000950,1.131515341883929,,2019.8510664607984
NODE_0000951,0.5096935097125553,,2019.9708558022426
NODE_0000952,0.9991511310774466,,2019.9761337834045
NODE_0000956,0.9579940336945912,,2019.859812990328
NODE_0000957,0.9829832241614193,,2019.4995633812987
NODE_0000958,0.9050466634601924,,2019.7978344423746
NODE_0000961,0.5632759086053688,,2019.9302303832494
NODE_0000964,0.999000999000999,,2011.7790970922158
NODE_0000965,2.0,,2018.0005229810756
NODE_0000966,2.0,,2019.910208343613
NODE_0000967,2.0,,2019.7551742369108
NODE_0000968,2.0,,2020.000647776171
NODE_0000969,2.0,,2019.9073667095026
NODE_0000970,2.0,,2019.9085634931198
NODE_0000971,2.0,,2020.1150760396683
NODE_0000972,2.0,,2020.0250230275667
NODE_0000973,2.0,,2019.962730718444
NODE_0000974,2.0,,2019.9669504860553
NODE_0000975,2.0,,2019.9681474409765
NODE_0000976,2.0,,2019.7340563078035
NODE_0000977,2.0,,2019.8180817250645
NODE_0000978,2.0,,2019.837093681308
NODE_0000979,2.0,,2019.8885609286804
NODE_0000980,2.0,,2019.8992414544
NODE_0000981,2.0,,2019.9004384093212
NODE_0000982,2.0,,2019.9073665381986
NODE_0000983,2.0,,2019.9085634931198
NODE_0000984,2.0,,2019.910074899465
NODE_0000985,2.0,,2019.911271854386
NODE_0000986,2.0,,2019.911271854386
NODE_0000987,2.0,,2019.9139802156521
NODE_0000988,2.0,,2019.9193969381847
NODE_0000989,2.0,,2019.946480550847
NODE_0000990,2.0,,2019.9546056346453
NODE_0000991,2.0,,2019.9654390797102
NODE_0000992,2.0,,2019.9843976085735
NODE_0000993,2.0,,2020.031116840416
NODE_0000994,2.0,,2019.585106537107
NODE_0000995,0.0,,2019.585106537107
NODE_0000996,2.0,,2019.9329387445157
NODE_0000997,2.0,,2019.8002290424715
NODE_0000998,2.0,,2019.823407338946
NODE_0000999,2.0,,2019.8246042938672
NODE_0001000,2.0,,2019.8516879065294
NODE_0001001,2.0,,2019.8543962677957
NODE_0001002,2.0,,2019.859812990328
NODE_0001003,2.0,,2019.9193969381847
NODE_0001004,2.0,,2019.9546056346453
NODE_0001005,2.0,,2019.6106235573793
NODE_0001006,0.0,,2019.6106235573793
NODE_0001007,2.0,,2019.634587644157
NODE_0001008,0.0,,2019.634587644157
NODE_0001009,0.0,,2019.634587644157
NODE_0001010,0.0,,2019.634587644157
NODE_0001011,0.0,,2019.634587644157
NODE_0001012,2.0,,2020.0609088143442
NODE_0001013,2.0,,2020.0663255368765
NODE_0001014,2.0,,2020.0690338981426
NODE_0001015,2.0,,2019.6983127143485
NODE_0001016,2.0,,2019.714541557648
NODE_0001017,2.0,,2019.7388903651856
NODE_0001018,2.0,,2019.7497490304727
NODE_0001019,2.0,,2019.7713907003804
NODE_0001020,2.0,,2019.7903744494658
NODE_0001021,2.0,,2019.8667448957708
NODE_0001022,2.0,,2019.8697626174794
NODE_0001023,2.0,,2019.8709602506242
NODE_0001024,2.0,,2019.8721578417378
NODE_0001025,2.0,,2019.873354796659
NODE_0001026,2.0,,2019.9275220219833
NODE_0001027,2.0,,2019.9302303832494
NODE_0001028,2.0,,2019.9425752346592
NODE_0001029,2.0,,2019.9437721895804
NODE_0001030,2.0,,2019.9518972733792
NODE_0001031,2.0,,2019.9681474409765
NODE_0001032,2.0,,2020.0060644987034
NODE_0001033,2.0,,2020.0168979437683
NODE_0001034,2.0,,2020.044658646747
NODE_0001035,2.0,,2020.1042425946034
NODE_0001036,2.0,,2020.139451291064
NODE_0001037,2.0,,2016.0543953570573
NODE_0001038,2.0,,2015.4655587205475
NODE_0001039,2.0,,2015.6375305852682
NODE_0001040,2.0,,2015.7620623945538
NODE_0001041,2.0,,2016.953708332684
NODE_0001042,2.0,,2016.9652306210687
NODE_0001043,2.0,,2017.5803721224772
NODE_0001044,2.0,,2017.93340752871
NODE_0001045,2.0,,2019.6931354835924
NODE_0001046,2.0,,2019.7118080065507
