,Branch length stretch,date,numdate
NODE_0000230,0.0,,2019.5297647535917
NODE_0000232,0.0,,2019.5297647535917
NODE_0000234,0.9866956176432816,,2019.939596801736
NODE_0000239,1.3085827911596013,,2020.1636136732172
NODE_0000242,1.0193562942806011,,2020.1119820756635
NODE_0000249,1.124139997379249,,2019.9310436233784
NODE_0000252,1.0975698826654547,,2020.0661965352476
NODE_0000257,0.6735475162353817,,2020.010756969933
NODE_0000258,0.5751920822038762,,2019.632463692163
NODE_0000259,0.6146364818724962,,2020.8535529826527
NODE_0000260,0.6519501195690296,,2020.9699534263405
NODE_0000261,0.0,,2020.9699534263405
NODE_0000262,0.9924912671488223,,2021.4659527851973
NODE_0000269,0.5021140517470788,,2021.7784598230226
NODE_0000273,1.1281676732844805,,2021.7757423705195
NODE_0000275,0.9983060368401364,,2021.438778260169
NODE_0000277,0.9991528611656076,,2021.46687884706
NODE_0000280,0.4948440500656971,,2021.908897543158
NODE_0000282,0.5888148569150371,,2021.4958447627282
NODE_0000283,1.3654215932173213,,2021.9523767832036
NODE_0000285,0.0,,2020.8535529826527
NODE_0000286,1.3474590651172589,,2021.5532769143574
NODE_0000300,0.0,,2020.8535529826527
NODE_0000306,0.9983063944709764,,2021.6197287228483
NODE_0000307,0.5084810424870867,,2021.7105235104518
NODE_0000309,0.7028655923103755,,2020.9790439739756
NODE_0000310,1.5363855599192788,,2021.5284541927624
NODE_0000312,0.6252797426758712,,2021.5374787489134
NODE_0000313,0.5583073049004094,,2021.6371522928753
NODE_0000314,0.8553233317882474,,2021.5900194185342
NODE_0000322,0.9994353891864552,,2021.532395968497
NODE_0000323,0.8758499090570452,,2021.6887838904292
NODE_0000324,0.43583917357578095,,2021.0091114449028
NODE_0000325,0.3639675177567955,,2021.3992939844002
NODE_0000326,0.5293516327811153,,2021.5882381478245
NODE_0000327,0.5622003639844377,,2021.499665148049
NODE_0000333,2.0,,2021.3723252183497
NODE_0000336,0.8584914911806827,,2021.5256062651458
NODE_0000361,0.9991526941628611,,2021.8726727347205
NODE_0000365,0.9983060833607837,,2021.6478452341219
NODE_0000368,0.7191996996215168,,2021.6289999353671
NODE_0000371,0.8372417212199722,,2021.8944030458015
NODE_0000373,0.6543807467945442,,2021.0871259851497
NODE_0000374,0.8772219808486829,,2021.4002643019053
NODE_0000375,0.5519259626523304,,2021.5974204760769
NODE_0000384,0.9740279256023984,,2021.6942187954348
NODE_0000386,0.0,,2021.0871259851497
NODE_0000387,0.6339252000497044,,2021.2003146695406
NODE_0000388,0.46040316652506014,,2021.4469306176775
NODE_0000390,0.8277379354170986,,2021.7232035381235
NODE_0000412,2.0,,2022.0617542464422
NODE_0000425,0.998306451179247,,2021.8394709033691
NODE_0000429,0.721606702066735,,2022.0970811289792
NODE_0000430,0.6973883093630587,,2021.3360499808032
NODE_0000432,0.9881241973304555,,2021.5188902822727
NODE_0000436,0.998306356033107,,2021.8083518005535
NODE_0000437,0.5455539284380504,,2021.8110692530565
NODE_0000440,0.3834021290049032,,2021.610050635394
NODE_0000441,0.9352810541415663,,2021.777051662282
NODE_0000442,1.2448535081797698,,2021.9993290349523
NODE_0000444,0.7721794613383123,,2022.0526946839832
NODE_0000451,1.11712239685375,,2021.9108966157323
NODE_0000454,0.9991529212360282,,2021.999839977917
NODE_0000455,0.48693992756891924,,2021.7838947280281
NODE_0000458,0.0,,2021.3360499808032
NODE_0000460,0.0,,2021.3360499808032
NODE_0000462,0.42411066737577124,,2021.4874610395877
NODE_0000466,0.3146768152356378,,2021.5436816539352
NODE_0000473,0.0,,2021.5436816539352
NODE_0000475,0.0,,2021.5436816539352
NODE_0000479,0.49418112744677356,,2021.6319204366148
NODE_0000480,0.47131143891056654,,2021.712023048334
NODE_0000481,0.33292139360242,,2021.7714701349753
NODE_0000482,0.24710343476147828,,2021.8155969232196
NODE_0000485,2.0,,2022.2193664916063
NODE_0000486,1.1096617851543231,,2019.0307485868084
NODE_0000487,0.6487060232070999,,2019.4994527621125
NODE_0000490,1.1238358226503067,,2019.700116308001
NODE_0000491,2.0,,2021.4659527851973
NODE_0000529,1.2161859905707815,,2019.7166056490462
NODE_0000530,1.41888340708592,,2019.9699951823907
NODE_0000536,1.2590887573517853,,2020.0304585005788
NODE_0000543,1.5101541210614904,,2020.0793726456295
NODE_0000547,1.0314608517461135,,2019.9830581306535
NODE_0000557,1.2694716182626467,,2019.7261199239804
NODE_0000561,1.11990660832546,,2019.8995315950724
NODE_0000565,0.9144353385032998,,2020.2261150807822
NODE_0000568,0.7079016747636487,,2020.6591519175736
NODE_0000569,1.4226222946349762,,2021.1670330098864
NODE_0000570,0.5714641956583932,,2021.272106422654
NODE_0000579,0.0,,2019.3836125362827
NODE_0000581,2.0,,2019.4506253093382
NODE_0000582,0.9295291775002233,,2019.7824909596955
NODE_0000586,0.9296062246689829,,2019.7824909596955
NODE_0000589,0.654010226810619,,2019.147545576619
NODE_0000590,0.7949823102120176,,2019.5736510037925
NODE_0000591,0.8153137004908193,,2019.7192895554936
NODE_0000607,0.653790959781876,,2019.6904601747917
NODE_0000611,0.9983071715272668,,2019.9471472765233
NODE_0000614,0.9975816406245229,,2019.4302181174983
NODE_0000615,1.1478419873756214,,2019.8402886236317
NODE_0000620,0.908851626073577,,2019.4720362086239
NODE_0000621,0.7281622452330256,,2019.6020786831361
NODE_0000623,1.052201079943017,,2019.5121635653677
NODE_0000624,0.9223275692130017,,2020.8321069889128
NODE_0000629,0.920233007802097,,2019.4888424439155
NODE_0000630,0.5131694546547506,,2019.5805391461322
NODE_0000632,0.5241202535867274,,2019.9550800003635
NODE_0000639,0.5740717196245488,,2019.2500748862035
NODE_0000640,0.7617455131570927,,2019.5220940902184
NODE_0000656,0.9991528989107786,,2019.909767329377
NODE_0000662,0.7857010702145227,,2019.849372356314
NODE_0000665,0.9983065889184723,,2019.4796745033048
NODE_0000666,1.426342966414144,,2019.7343724846303
NODE_0000668,0.8636156140057517,,2019.6339152254782
NODE_0000671,0.0,,2019.4250255001525
NODE_0000674,0.0,,2019.4250255001525
NODE_0000675,1.8257288713888755,,2019.7511009960758
NODE_0000677,0.6510411067805811,,2019.9835824449046
NODE_0000679,0.5513337506740208,,2019.5234834181933
NODE_0000681,0.7154017901331137,,2019.552782907953
NODE_0000685,0.632066014006254,,2019.6656581004493
NODE_0000687,0.8622208729484838,,2019.8271590311947
NODE_0000700,0.998306550368993,,2019.7879258647013
NODE_0000706,0.7679478175012426,,2019.6899209336834
NODE_0000710,1.0911488908512565,,2019.8680535430356
NODE_0000712,1.0671927496477305,,2020.4352983552244
NODE_0000713,0.6058505921188169,,2020.7597395815649
NODE_0000715,0.9991527668901734,,2021.5261243999257
NODE_0000716,0.7532484559831597,,2021.6607021305585
NODE_0000718,1.408219151001774,,2021.7775525881802
NODE_0000722,0.9625092491512925,,2021.4474990236624
NODE_0000726,2.0,,2021.9632465932148
NODE_0000728,1.6631457477451825,,2021.8558956290442
NODE_0000729,0.38905264523574284,,2020.8292005466442
NODE_0000730,2.0,,2021.7546863068335
NODE_0000731,0.30471527502883833,,2020.9379513686529
NODE_0000735,1.267181771589395,,2020.8874859959349
NODE_0000736,1.9040540397286205,,2021.5671157712663
NODE_0000738,1.8266408869253377,,2021.9034626381526
NODE_0000740,0.7902693346916462,,2021.849113588096
NODE_0000741,0.8380646532854341,,2021.7166964423843
NODE_0000742,0.8597777674858497,,2021.8701490449928
NODE_0000745,0.5084515840792065,,2021.807444565711
NODE_0000751,0.0,,2020.8874859959349
NODE_0000753,0.0,,2020.8874859959349
NODE_0000754,1.4197109009332751,,2021.3940494018627
NODE_0000756,0.6308992284225253,,2021.5067145727398
NODE_0000757,0.5931732327133565,,2021.2052480967611
NODE_0000759,0.7706480981380134,,2021.6178294802824
NODE_0000766,0.6016188922027765,,2021.7425851189803
NODE_0000769,0.9983071137206511,,2021.4659036866483
NODE_0000770,0.4919494391694761,,2021.5537839368044
NODE_0000772,0.5099794264799822,,2021.8268557587985
NODE_0000773,0.3376351560661785,,2021.8871579231354
NODE_0000790,1.0452658060302527,,2022.00672583326
NODE_0000791,0.9983071142411077,,2021.8835332357903
NODE_0000793,1.9706810197596627,,2021.4902706503394
NODE_0000797,0.9983058220826274,,2021.8606133024832
NODE_0000798,0.9486567793819664,,2021.8355786581997
NODE_0000804,0.4458524202612337,,2021.9151524374913
NODE_0000807,0.4783114490853368,,2022.0860184854344
NODE_0000808,0.5507726760356235,,2022.1843101818586
NODE_0000815,1.2185635038853255,,2021.7077898214077
NODE_0000816,0.5406298844648417,,2021.9007451856498
NODE_0000817,0.8883776747311558,,2021.9660767059997
NODE_0000819,0.46381742028238304,,2022.0488831473958
NODE_0000821,0.6315611086851964,,2022.1616570531698
NODE_0000832,0.7422699755722819,,2021.62276924338
NODE_0000833,0.944740357740327,,2021.8276144399767
NODE_0000834,1.6340611237382836,,2022.11935093891
NODE_0000835,0.7321610581511577,,2021.9583168230863
NODE_0000840,0.5943374947871003,,2022.1704523465553
NODE_0000841,1.1747770572942533,,2022.169333507055
NODE_0000842,0.5085913969034103,,2022.2601282791486
NODE_0000844,0.9983060270114938,,2021.8103526337193
NODE_0000852,0.5163675408904381,,2021.994632454994
NODE_0000858,0.9938724483632493,,2021.9245874989906
NODE_0000859,0.7530023479761249,,2022.0590367939394
NODE_0000861,0.5248024583527642,,2022.018275006397
NODE_0000862,0.49019125037606104,,2021.6651870508624
NODE_0000868,0.9971613218611635,,2021.8431661457712
NODE_0000872,0.9445569690377003,,2021.960529140712
NODE_0000874,0.9983058607922286,,2021.8855852572037
NODE_0000877,0.4682936404218767,,2021.9691866330977
NODE_0000890,0.0,,2021.9691866330977
NODE_0000896,0.594923263959152,,2022.1815570918739
NODE_0000903,0.9843641149825874,,2021.9770746261388
NODE_0000911,0.7164763848218961,,2022.1049824309782
NODE_0000912,0.41194175274368244,,2022.2520117143022
NODE_0000916,0.9983058220826274,,2021.9487126442139
NODE_0000917,0.4988560402377125,,2022.037765776199
NODE_0000918,1.3764671605401975,,2021.7359763479158
NODE_0000919,0.5665266803531335,,2021.8371065828046
NODE_0000925,0.9779224015736476,,2021.8994743972592
NODE_0000926,1.4398535582544385,,2022.2003443240865
NODE_0000932,0.9983058607922286,,2021.8285431380507
NODE_0000935,1.0877681595569275,,2021.8604197304273
NODE_0000937,0.8719994463504714,,2021.64591414886
NODE_0000946,0.9983056301044991,,2021.9958560232487
NODE_0000954,0.9042045570240012,,2021.8074016442827
NODE_0000956,0.9240272746682636,,2022.1405603690243
NODE_0000958,0.7826519131365755,,2021.785602081816
NODE_0000970,1.144855242799128,,2022.142204813431
NODE_0000971,0.5693540487397117,,2021.7475406704057
NODE_0000972,0.6311004872974365,,2021.8601885974992
NODE_0000974,0.8801792516938806,,2021.904651856187
NODE_0000975,0.6879364568734394,,2022.0274506987334
NODE_0000977,0.9983058912068128,,2022.2492584691374
NODE_0000979,0.9983059873190603,,2022.284585351674
NODE_0001011,0.6442443822525715,,2022.1424826771572
NODE_0001018,1.078149698232,,2021.6827253134727
NODE_0001019,1.3133076641277288,,2021.7246967318658
NODE_0001020,0.6569391976522011,,2021.8419606908408
NODE_0001021,1.2162096566531673,,2022.0590367939394
NODE_0001024,0.9435753005007933,,2022.3470867592391
NODE_0001026,1.8424542810670255,,2022.0536018889336
NODE_0001035,1.1640106703027295,,2022.3389344017307
NODE_0001037,0.8126878522470006,,2021.968787927031
NODE_0001046,1.457449425191871,,2021.7504320533608
NODE_0001065,1.2774125110329986,,2022.1704523465553
NODE_0001071,0.9891572760685678,,2021.9876258725856
NODE_0001078,0.5286627585920441,,2022.0820457875852
NODE_0001087,1.3532982270710245,,2022.1704523465553
NODE_0001096,0.9983060270114945,,2021.9795513082315
NODE_0001105,1.3856417567022192,,2022.178604704064
NODE_0001109,1.0626074143725661,,2022.1555164757287
NODE_0001115,0.9381418652119511,,2021.944224425695
NODE_0001121,0.9588423893501222,,2021.9632465932148
NODE_0001138,1.4234973205490953,,2022.1865154052855
NODE_0001147,1.2845227394948515,,2022.1568650840413
NODE_0001162,0.999000999000999,,2005.136940372388
NODE_0001163,2.0,,2015.0688096352214
NODE_0001164,0.0,,2015.0688096352214
NODE_0001165,2.0,,2021.7295456779716
NODE_0001166,0.0,,2017.0984616256032
NODE_0001167,2.0,,2017.2991908635202
NODE_0001168,0.0,,2017.2991908635202
NODE_0001169,2.0,,2019.9781475398993
NODE_0001170,2.0,,2019.6130835281922
NODE_0001171,2.0,,2019.994452254916
NODE_0001172,2.0,,2019.897129100329
NODE_0001173,2.0,,2019.8984341824748
NODE_0001174,2.0,,2019.8993414173171
NODE_0001175,2.0,,2019.9074937748258
NODE_0001176,2.0,,2019.9102112273285
NODE_0001177,2.0,,2019.9129286798313
NODE_0001178,2.0,,2020.1364391481889
NODE_0001179,2.0,,2018.7607027532501
NODE_0001180,2.9517385911616214e-13,,2018.7607027532501
NODE_0001181,2.0,,2019.4670802154776
NODE_0001182,2.0,,2019.5311780137552
NODE_0001183,0.0,,2018.7607027532501
NODE_0001184,2.0,,2018.7615443234522
NODE_0001185,0.0,,2018.7615443234522
NODE_0001186,0.0,,2018.7615443234522
NODE_0001187,2.0,,2018.7653899457234
NODE_0001188,0.0,,2019.4538787782856
NODE_0001189,0.0,,2019.4538787782856
NODE_0001190,2.0,,2019.7010555159927
NODE_0001191,2.0,,2019.7101261496096
NODE_0001192,2.0,,2019.7825609675167
NODE_0001193,2.0,,2019.7933101145325
NODE_0001194,2.0,,2019.8042461631337
NODE_0001195,2.0,,2019.8324951102334
NODE_0001196,2.0,,2019.8440851324183
NODE_0001197,2.0,,2019.8449923672606
NODE_0001198,2.0,,2020.0216267799444
NODE_0001199,2.0,,2019.810780266717
NODE_0001200,2.0,,2019.8433672613737
NODE_0001201,2.0,,2019.8939065123113
NODE_0001202,2.0,,2019.918363584837
NODE_0001203,2.0,,2019.9917348024132
NODE_0001204,2.0,,2020.0161918749388
NODE_0001205,2.0,,2020.0404210757476
NODE_0001206,2.0,,2020.04132831059
NODE_0001207,2.0,,2020.0983948131493
NODE_0001208,2.0,,2020.122851885675
NODE_0001209,2.0,,2020.1282867906802
NODE_0001210,2.0,,2019.944629723291
NODE_0001211,2.0,,2020.04132831059
NODE_0001212,2.0,,2020.0603504781097
NODE_0001213,2.0,,2020.0793726456295
NODE_0001214,2.0,,2020.087525003138
NODE_0001215,2.0,,2020.0983948131493
NODE_0001216,2.0,,2020.084807550635
NODE_0001217,2.0,,2019.9319508473511
NODE_0001218,2.0,,2019.8432468724736
NODE_0001219,2.0,,2019.8651549666197
NODE_0001220,2.0,,2019.8702234468426
NODE_0001221,0.0,,2019.8702234468426
NODE_0001222,2.0,,2019.9299638482107
NODE_0001223,0.0,,2019.9299638482107
NODE_0001224,0.0,,2019.9299638482107
NODE_0001225,0.0,,2019.9299638482107
NODE_0001226,2.0,,2020.06146151184
NODE_0001227,2.0,,2020.1201344331719
NODE_0001228,2.0,,2019.9425887695547
NODE_0001229,2.0,,2019.9452582105105
NODE_0001230,2.0,,2019.9608967400334
NODE_0001231,2.0,,2019.9934361942633
NODE_0001232,2.0,,2020.0233833806951
NODE_0001233,2.0,,2020.0630679306125
NODE_0001234,2.0,,2020.0920526733012
NODE_0001235,2.0,,2020.0929599081437
NODE_0001236,2.0,,2020.0983948131493
NODE_0001237,2.0,,2020.1391566006916
NODE_0001238,2.0,,2020.1554613157086
NODE_0001239,2.0,,2020.1744834832284
NODE_0001240,2.0,,2020.2206801757764
NODE_0001241,2.0,,2020.7599150201409
NODE_0001242,2.0,,2021.494937527886
NODE_0001243,2.0,,2021.4958447627282
NODE_0001244,2.0,,2021.4650455503547
NODE_0001245,2.0,,2021.9822687607345
NODE_0001246,2.0,,2021.4659527851973
NODE_0001247,2.0,,2021.4867851703775
NODE_0001248,2.0,,2021.48769240522
NODE_0001249,2.0,,2021.48769240522
NODE_0001250,2.0,,2021.4958447627282
NODE_0001251,2.0,,2021.5284541927624
NODE_0001252,2.0,,2021.4460233828352
NODE_0001253,2.0,,2021.895310280644
NODE_0001254,2.0,,2021.4469306176775
NODE_0001255,2.0,,2021.5039971202368
NODE_0001256,2.0,,2021.691501342932
NODE_0001257,2.0,,2021.6969362479376
NODE_0001258,2.0,,2021.712333728112
NODE_0001259,2.0,,2021.7132409629546
NODE_0001260,2.0,,2021.4414703013979
NODE_0001261,2.0,,2021.4867851703775
NODE_0001262,2.0,,2021.48769240522
NODE_0001263,2.0,,2021.48769240522
NODE_0001264,2.0,,2021.5909556003273
NODE_0001265,2.0,,2021.701463918101
NODE_0001266,2.0,,2021.7023711529432
NODE_0001267,2.0,,2021.7041813706037
NODE_0001268,2.0,,2021.7485678454914
NODE_0001269,2.0,,2021.705088605446
NODE_0001270,2.0,,2021.6192791849
NODE_0001271,2.0,,2021.6833489854234
NODE_0001272,2.0,,2021.7023711529432
NODE_0001273,2.0,,2022.0209924588999
NODE_0001274,2.0,,2021.6898724541636
NODE_0001275,2.0,,2021.683338176525
NODE_0001276,2.0,,2021.6842463435075
NODE_0001277,2.0,,2021.685153963642
NODE_0001278,2.0,,2021.6860615547353
NODE_0001279,2.0,,2021.6869691060313
NODE_0001280,2.0,,2021.6878766555867
NODE_0001281,2.0,,2021.6887838904292
NODE_0001282,2.0,,2021.6942187954348
NODE_0001283,2.0,,2021.701463918101
NODE_0001284,2.0,,2021.7023711529432
NODE_0001285,2.0,,2021.7295456779716
NODE_0001286,2.0,,2021.7530955156546
NODE_0001287,2.0,,2021.754002750497
NODE_0001288,2.0,,2021.754002750497
NODE_0001289,2.0,,2021.7829874931856
NODE_0001290,2.0,,2021.7838947280281
NODE_0001291,2.0,,2021.789329633034
NODE_0001292,2.0,,2021.7947645380393
NODE_0001293,2.0,,2021.797481990542
NODE_0001294,2.0,,2021.8083518005535
NODE_0001295,2.0,,2021.8219390630677
NODE_0001296,2.0,,2021.578436841421
NODE_0001297,2.0,,2021.656174460395
NODE_0001298,2.0,,2021.6715719405697
NODE_0001299,2.0,,2021.6887838904292
NODE_0001300,2.0,,2021.6724791754123
NODE_0001301,2.0,,2021.5744436437408
NODE_0001302,2.0,,2021.5753970136989
NODE_0001303,0.0,,2021.5753970136989
NODE_0001304,0.0,,2021.5753970136989
NODE_0001305,0.0,,2021.5753970136989
NODE_0001306,0.0,,2021.5753970136989
NODE_0001307,2.0,,2021.7241107729658
NODE_0001308,2.0,,2021.5791254934327
NODE_0001309,2.0,,2021.6612065028314
NODE_0001310,2.0,,2021.984049143559
NODE_0001311,2.0,,2021.997622779792
NODE_0001312,2.0,,2021.6888740441211
NODE_0001313,2.0,,2021.68978225499
NODE_0001314,0.0,,2021.68978225499
NODE_0001315,2.0,,2021.6915978049753
NODE_0001316,2.0,,2021.6925055610827
NODE_0001317,2.0,,2021.6934133098032
NODE_0001318,2.0,,2021.6943210082388
NODE_0001319,2.0,,2021.6956263469524
NODE_0001320,2.0,,2021.6965339296487
NODE_0001321,2.0,,2021.697441382815
NODE_0001322,2.0,,2021.698746465598
NODE_0001323,2.0,,2021.6996537004406
NODE_0001324,2.0,,2021.7068988231065
NODE_0001325,2.0,,2021.7078060579488
NODE_0001326,2.0,,2021.7349805829772
NODE_0001327,2.0,,2021.7648725605084
NODE_0001328,2.0,,2021.786612180531
NODE_0001329,2.0,,2021.8246565155705
NODE_0001330,2.0,,2021.88172301813
NODE_0001331,2.0,,2022.1423705866846
NODE_0001332,2.0,,2022.1432778215271
NODE_0001333,2.0,,2021.3424540381097
NODE_0001334,2.0,,2021.8246565155705
NODE_0001335,2.0,,2021.6300974316064
NODE_0001336,2.0,,2021.786612180531
NODE_0001337,2.0,,2021.789329633034
NODE_0001338,2.0,,2022.1568650840413
NODE_0001339,2.0,,2022.0536018889336
NODE_0001340,2.0,,2021.7114265349387
NODE_0001341,2.0,,2021.712333728112
NODE_0001342,2.0,,2021.7132409629546
NODE_0001343,2.0,,2021.9252022581752
NODE_0001344,2.0,,2021.6253752480216
NODE_0001345,2.0,,2021.7132409629546
NODE_0001346,2.0,,2021.626282482864
NODE_0001347,2.0,,2021.6933115605923
NODE_0001348,2.0,,2021.6942187954348
NODE_0001349,2.0,,2021.7512852979942
NODE_0001350,2.0,,2021.7730249180167
NODE_0001351,2.0,,2021.7757423705195
NODE_0001352,2.0,,2021.786612180531
NODE_0001353,1.8170628515261202,,2021.8681357556156
NODE_0001354,2.0,,2021.816504158062
NODE_0001355,2.0,,2019.3836125362827
NODE_0001356,0.590156147721233,,2019.4890060893902
NODE_0001357,2.0,,2019.9455381098653
NODE_0001358,0.0,,2019.3836125362827
NODE_0001359,0.0,,2019.3836125362827
NODE_0001360,2.0,,2019.4917235418932
NODE_0001361,2.0,,2020.0016974081534
NODE_0001362,2.0,,2020.0026046124246
NODE_0001363,2.0,,2021.2730136574964
NODE_0001364,2.0,,2021.293846042677
NODE_0001365,2.0,,2021.2947532775192
NODE_0001366,2.0,,2019.765390377607
NODE_0001367,2.0,,2019.7661832314604
NODE_0001368,0.0,,2019.7661832314604
NODE_0001369,2.0,,2019.7988731299645
NODE_0001370,2.0,,2019.7997813928325
NODE_0001371,2.0,,2019.8006896398936
NODE_0001372,2.0,,2019.8015978827123
NODE_0001373,2.0,,2019.8025056495367
NODE_0001374,2.0,,2019.8034133765073
NODE_0001375,2.0,,2019.8043211011304
NODE_0001376,2.0,,2019.8056266388091
NODE_0001377,2.0,,2019.8065343518576
NODE_0001378,2.0,,2019.807442049568
NODE_0001379,2.0,,2019.8083497373323
NODE_0001380,2.0,,2019.8096551850144
NODE_0001381,2.0,,2019.8105628043384
NODE_0001382,2.0,,2019.8114704245697
NODE_0001383,2.0,,2019.8123780240949
NODE_0001384,2.0,,2019.8132856053041
NODE_0001385,2.0,,2019.814193154887
NODE_0001386,2.0,,2019.8151003897297
NODE_0001387,2.0,,2019.855862177272
NODE_0001388,2.0,,2019.888471607306
NODE_0001389,2.0,,2019.8966239648144
NODE_0001390,2.0,,2019.9265159423455
NODE_0001391,2.0,,2019.9591253723795
NODE_0001392,2.0,,2019.9699951823907
NODE_0001393,2.0,,2019.9781475398993
NODE_0001394,2.0,,2020.0026046124246
NODE_0001395,2.0,,2020.0080395174302
NODE_0001396,2.0,,2020.0277410480758
NODE_0001397,2.0,,2020.0440457630928
NODE_0001398,2.0,,2020.0603504781097
NODE_0001399,2.0,,2020.0675956007758
NODE_0001400,2.0,,2020.0685028356181
NODE_0001401,2.0,,2020.073937740624
NODE_0001402,2.0,,2020.1364391481889
NODE_0001403,2.0,,2020.1445915056975
NODE_0001404,2.0,,2020.1581787682114
NODE_0001405,2.0,,2019.9635903421618
NODE_0001406,2.0,,2019.9727126348935
NODE_0001407,2.0,,2020.8420695640816
NODE_0001408,2.0,,2020.842976798924
NODE_0001409,2.0,,2019.5530738428706
NODE_0001410,2.0,,2019.6015957230968
NODE_0001411,0.0,,2019.6015957230968
NODE_0001412,2.0,,2019.7580280742122
NODE_0001413,0.0,,2019.7580280742122
NODE_0001414,0.0,,2019.7580280742122
NODE_0001415,2.0,,2019.7607513396729
NODE_0001416,0.99830717003931,,2019.9727082598338
NODE_0001417,2.0,,2019.973615950119
NODE_0001418,2.0,,2019.974522852554
NODE_0001419,2.0,,2019.9754300873965
NODE_0001420,2.0,,2019.9862998974077
NODE_0001421,2.0,,2019.8576689499268
NODE_0001422,2.0,,2019.8748843447918
NODE_0001423,2.0,,2019.9074937748258
NODE_0001424,2.0,,2019.768806890585
NODE_0001425,2.0,,2019.865731900115
NODE_0001426,2.0,,2020.0685028356181
NODE_0001427,2.0,,2019.9319508473511
NODE_0001428,2.0,,2019.9536904673737
NODE_0001429,2.0,,2019.9401032048595
NODE_0001430,2.0,,2019.9835824449046
NODE_0001431,2.0,,2019.9536904673737
NODE_0001432,0.0,,2019.6731947175845
NODE_0001433,2.0,,2019.993542585176
NODE_0001434,2.0,,2020.0134744224358
NODE_0001435,2.0,,2020.0657853831153
NODE_0001436,2.0,,2019.760733258204
NODE_0001437,2.0,,2019.8549423769095
NODE_0001438,2.0,,2019.8575831892265
NODE_0001439,2.0,,2019.8902239123797
NODE_0001440,2.0,,2019.9029614344495
NODE_0001441,2.0,,2019.9038690874804
NODE_0001442,2.0,,2019.904776322323
NODE_0001443,2.0,,2019.948255562368
NODE_0001444,2.0,,2019.9917348024132
NODE_0001445,2.0,,2021.5329818629255
NODE_0001446,2.0,,2021.533889097768
NODE_0001447,2.0,,2021.4264354402435
NODE_0001448,2.0,,2021.6045428628415
NODE_0001449,2.0,,2021.1694865425186
NODE_0001450,2.0,,2021.239985091017
NODE_0001451,2.0,,2021.558935141529
NODE_0001452,2.0,,2021.6616093654009
NODE_0001453,2.0,,2021.7784598230226
NODE_0001454,2.0,,2021.7784598230226
NODE_0001455,2.0,,2022.0536018889336
NODE_0001456,2.0,,2021.8083518005535
NODE_0001457,2.0,,2021.810162018214
NODE_0001458,2.0,,2021.8110692530565
NODE_0001459,2.0,,2021.8871579231354
NODE_0001460,2.0,,2021.895310280644
NODE_0001461,1.1719110722433876,,2021.5148669302482
NODE_0001462,2.0,,2021.517584382751
NODE_0001463,2.0,,2021.8654183031128
NODE_0001464,2.0,,2021.7268282254686
NODE_0001465,2.0,,2021.2875694007867
NODE_0001466,2.0,,2021.862028417585
NODE_0001467,2.0,,2021.9659640457176
NODE_0001468,2.0,,2021.8844404706326
NODE_0001469,2.0,,2021.8201241660838
NODE_0001470,2.0,,2021.8210318282254
NODE_0001471,2.0,,2021.8219390630677
NODE_0001472,2.0,,2021.835526325582
NODE_0001473,2.0,,2021.8482063532535
NODE_0001474,2.0,,2021.849113588096
NODE_0001475,2.0,,2021.9496593307006
NODE_0001476,2.0,,2021.9822687607345
NODE_0001477,2.0,,2021.9877036657401
NODE_0001478,2.0,,2022.0106277837656
NODE_0001479,2.0,,2022.0128401013912
NODE_0001480,2.0,,2022.011932866549
NODE_0001481,2.0,,2022.0128401013912
NODE_0001482,2.0,,2022.0128401013912
NODE_0001483,2.0,,2022.090060838484
NODE_0001484,2.0,,2022.27099808916
NODE_0001485,2.0,,2022.3226296867138
NODE_0001486,2.0,,2022.2655631841542
NODE_0001487,2.0,,2022.27099808916
NODE_0001488,2.0,,2022.0336724865715
NODE_0001489,2.0,,2022.0345797214138
NODE_0001490,2.0,,2022.2302363016177
NODE_0001491,2.0,,2021.9433171908524
NODE_0001492,2.0,,2021.944224425695
NODE_0001493,2.0,,2021.957811688209
NODE_0001494,2.0,,2022.1976268715837
NODE_0001495,2.0,,2022.2302363016177
NODE_0001496,2.0,,2021.797481990542
NODE_0001497,2.0,,2021.8300914205763
NODE_0001498,2.0,,2021.960529140712
NODE_0001499,2.0,,2022.178604704064
NODE_0001500,2.0,,2022.1813221565667
NODE_0001501,2.0,,2022.0554121065943
NODE_0001502,2.0,,2022.0563193414366
NODE_0001503,2.0,,2022.0590367939394
NODE_0001504,0.0,,2021.9806535798245
NODE_0001505,2.0,,2022.0221711332915
NODE_0001506,2.0,,2022.0617542464422
NODE_0001507,2.0,,2021.9958560232487
NODE_0001508,2.0,,2022.2954551616854
NODE_0001509,2.0,,2022.0536018889336
NODE_0001510,2.0,,2022.0726240564536
NODE_0001511,2.0,,2022.1079509389904
NODE_0001512,2.0,,2021.944224425695
NODE_0001513,2.0,,2021.991323664213
NODE_0001514,2.0,,2021.9922313359034
NODE_0001515,2.0,,2021.993138570746
NODE_0001516,2.0,,2022.0128401013912
NODE_0001517,2.0,,2022.1650174415497
NODE_0001518,2.0,,2022.173169799058
NODE_0001519,2.0,,2022.0943636764762
NODE_0001520,2.0,,2022.0970811289792
NODE_0001521,2.0,,2022.113385843996
NODE_0001522,2.0,,2022.189474514075
NODE_0001523,2.0,,2022.205779229092
